Timestamp,robot_x,robot_y,photo_num
-1708358856.0804343,-1.2829376063394626e-05,2.3021338205475583e-05,4000
-1708358856.0465677,-6.869628199845934e-06,-1.6266291177902126e-07,4001
-1708358856.0176775,-5.043057787590399e-06,7.519356640312003e-06,4002
-1708358855.9852748,-5.014943866288313e-06,-8.497820564890013e-06,4003
-1708358855.9499352,4.800576732244544e-06,-6.246043135982315e-06,4004
-1708358855.9187713,4.495326935471944e-06,-1.0194587907602637e-05,4005
-1708358855.851684,0.00014760975215155625,0.00018733344308710653,4006
-1708358855.8194385,0.0012828444602366318,0.0015340736557505064,4007
-1708358855.785756,0.002091924427668368,0.002403935757077924,4008
-1708358855.75404,0.002978670337445477,0.00334692275170273,4009
-1708358855.7210922,0.003965883514238655,0.004339931955055082,4010
-1708358855.6880627,0.005243597152499557,0.005748363692374539,4011
-1708358855.6553338,0.006921023281659999,0.007881171065638709,4012
-1708358855.6215253,0.008971857308950781,0.010582938272864162,4013
-1708358855.5894668,0.011342366079297173,0.01357803266249484,4014
-1708358855.555927,0.013961945928555375,0.01685094982164989,4015
-1708358855.523656,0.01735903067586586,0.02111395902342833,4016
-1708358855.4892933,0.019360626529951852,0.023441240624680795,4017
-1708358855.4569106,0.020265035339653292,0.02386496912469936,4018
-1708358855.4237142,0.02017004910048603,0.022690416989387882,4019
-1708358855.3882058,0.019346846576553833,0.02033567001689439,4020
-1708358855.3579338,0.017696612827059255,0.016429867914839427,4021
-1708358855.327951,0.016483920357901027,0.013704394688462268,4022
-1708358855.3019636,0.01493708228003221,0.010699872772239466,4023
-1708358855.2654872,0.014071672166520055,0.009690677059349256,4024
-1708358855.2324243,0.013091930798045937,0.010419178097000326,4025
-1708358855.2022285,0.01271085123393556,0.012505726569438907,4026
-1708358855.1654465,0.012517400347579866,0.015532124449137763,4027
-1708358855.1274688,0.012433593576838597,0.019141564157298147,4028
-1708358855.0930803,0.012566246162785233,0.023447609475304915,4029
-1708358855.0601888,0.013016081167668947,0.025451128914712698,4030
-1708358855.027978,0.014087402846303165,0.025879899879936163,4031
-1708358855.0008235,0.01523331803731498,0.025125696318677476,4032
-1708358854.9708195,0.01620058511549971,0.024144545510313364,4033
-1708358854.9364896,0.01766912242906371,0.022396132651069767,4034
-1708358854.895851,0.01891787625104846,0.020557345001734284,4035
-1708358854.862542,0.018706143324221602,0.018713383347903137,4036
-1708358854.8289795,0.01714971632542106,0.017690600514215074,4037
-1708358854.7960408,0.014633290522011233,0.016843532467240213,4038
-1708358854.763796,0.010607944416131443,0.01603405285656062,4039
-1708358854.728753,0.007011337143292273,0.015544898587155534,4040
-1708358854.6964054,0.0035358441884034697,0.015534682864538144,4041
-1708358854.6625013,0.0005096163902758022,0.01643468480409596,4042
-1708358854.6298656,-0.002037353245302076,0.018197816162392147,4043
-1708358854.5993686,-0.004126953573349801,0.020537477640257804,4044
-1708358854.5641937,-0.006001793730301741,0.023447799916050463,4045
-1708358854.5322347,-0.008241606550755232,0.02755067803809709,4046
-1708358854.4994705,-0.00966813881220241,0.0300793959633488,4047
-1708358854.4655328,-0.010431908419404112,0.030393050322302037,4048
-1708358854.433357,-0.010604311513818465,0.028701662741022774,4049
-1708358854.4003272,-0.010244236999548906,0.025483555862612486,4050
-1708358854.3674242,-0.009428951460465074,0.02107497830025476,4051
-1708358854.333949,-0.008297388650824966,0.016047025246725327,4052
-1708358854.3028595,-0.007095033325650091,0.011045843579788411,4053
-1708358854.2693117,-0.0064864655203142885,0.007932782278432068,4054
-1708358854.2354372,-0.006413455563170856,0.006655867706118035,4055
-1708358854.2022572,-0.007033309007532407,0.0071707483168144265,4056
-1708358854.1698656,-0.007924452891358902,0.008748313740781444,4057
-1708358854.136995,-0.009060418224401068,0.010962365198178628,4058
-1708358854.103767,-0.009831669360218176,0.012951803678620324,4059
-1708358854.0699565,-0.008923395771690656,0.012938495875128742,4060
-1708358854.038367,-0.006253186908710684,0.010964504094387484,4061
-1708358854.0053031,-0.0021254140456941073,0.007468331040505996,4062
-1708358853.9729073,0.00296198129237657,0.0029954519008690422,4063
-1708358853.9377975,0.008554316629333703,-0.0018237801657620678,4064
-1708358853.9054382,0.01545463943106895,-0.007786096542153148,4065
-1708358853.8734312,0.01874985327887302,-0.010491775263163944,4066
-1708358853.8404515,0.01971840112808576,-0.011095895191746669,4067
-1708358853.8062463,0.018877382747746085,-0.010188334403811478,4068
-1708358853.7743967,0.016846210393230088,-0.00816131979361756,4069
-1708358853.7390077,0.014017045104685155,-0.0054232780788866786,4070
-1708358853.7081444,0.010443444978744942,-0.0014563605412327707,4071
-1708358853.6749382,0.009696154304020155,0.0019559946769854147,4072
-1708358853.6403546,0.011080226306743657,0.00546889988077813,4073
-1708358853.6087055,0.014231285080844924,0.008967213461682513,4074
-1708358853.575423,0.018613998260083697,0.012473374035006882,4075
-1708358853.5391448,0.023753341957134078,0.015867585475275323,4076
-1708358853.5094829,0.03022179667081759,0.0195440120046554,4077
-1708358853.4767601,0.03267583097704341,0.0200603362595798,4078
-1708358853.443619,0.03406397473753475,0.018413068080275152,4079
-1708358853.4094017,0.033343548639331755,0.013427168028544087,4080
-1708358853.3781896,0.03147953995975428,0.007709780728194018,4081
-1708358853.3433197,0.028942044083622775,0.0010955844804395737,4082
-1708358853.3119946,0.026280531792318707,-0.005972121583575546,4083
-1708358853.27696,0.024424733307445656,-0.011374302638380324,4084
-1708358853.245901,0.023457928524536098,-0.014338576412004533,4085
-1708358853.2122104,0.023174821259542178,-0.015336565139776298,4086
-1708358853.1780217,0.023462176750872588,-0.014570180194403787,4087
-1708358853.1450162,0.023987616228767883,-0.013018983780024196,4088
-1708358853.1133423,0.024370793869675333,-0.011169458279111755,4089
-1708358853.0800016,0.022470997051819763,-0.010789996383540612,4090
-1708358853.0470448,0.017851657614254002,-0.012334721534779713,4091
-1708358853.0137591,0.011257140467112015,-0.01556372580386764,4092
-1708358852.9801002,0.0031639496826415536,-0.01998997562775706,4093
-1708358852.9484346,-0.00812804714544857,-0.026750104757017612,4094
-1708358852.9153378,-0.01721842971093146,-0.03253910599865861,4095
-1708358852.8809102,-0.023685594328649362,-0.03600917149770824,4096
-1708358852.8488884,-0.02714071276877017,-0.036439908447002456,4097
-1708358852.8161726,-0.028103032393000493,-0.034350898954999376,4098
-1708358852.7820308,-0.027118820904417307,-0.030477940625577155,4099
-1708358852.7503755,-0.024743415319730344,-0.025779684827514388,4100
-1708358852.7168496,-0.021606748209502258,-0.020538073202932244,4101
