Timestamp,robot_x,robot_y,photo_num
-1708363210.225041,-5.943637737315655e-06,1.1121046641957011e-05,13000
-1708363210.1946335,-6.869777605666982e-06,1.754146166529913e-06,13001
-1708363210.1716292,-3.5712216256422735e-06,1.2187667918148182e-05,13002
-1708363210.138056,-1.7866676416122829e-07,-6.435541081650786e-06,13003
-1708363210.1049497,-9.265790470114332e-06,1.942739785042169e-05,13004
-1708363210.0718277,-5.966549200930871e-06,9.17833878656682e-06,13005
-1708363210.0392833,4.2043393465585055e-06,2.2276156623049492e-05,13006
-1708363210.0068386,3.2270567318359866e-07,-4.4435553248761694e-06,13007
-1708363209.9346874,0.00023712691313160228,-0.00038072120177354285,13008
-1708363209.9015048,0.0025219037762227448,-0.004129774514604084,13009
-1708363209.8669813,0.004181983663839595,-0.006879208050925234,13010
-1708363209.8343067,0.006108709712203897,-0.009980855892907453,13011
-1708363209.8082702,0.008170729703857238,-0.01319905984746067,13012
-1708363209.7795613,0.01018230483397431,-0.016096052071608385,13013
-1708363209.746063,0.011448677192258283,-0.017536769800330088,13014
-1708363209.7103486,0.012842536907402335,-0.01852951579488224,13015
-1708363209.677626,0.01423304365833622,-0.01867713695078138,13016
-1708363209.6480618,0.015096200906875912,-0.018162732087012995,13017
-1708363209.6118433,0.015868546574851483,-0.017395828693746868,13018
-1708363209.5699322,0.01634976106533481,-0.016677153464959626,13019
-1708363209.5322933,0.015673473761143586,-0.017473664716479848,13020
-1708363209.5009842,0.013605402257052202,-0.02005100799946183,13021
-1708363209.4666755,0.011301710028888912,-0.023178134926786748,13022
-1708363209.4369295,0.00850922922979469,-0.02684296041360698,13023
-1708363209.3981237,0.005526924421823121,-0.030910340919880097,13024
-1708363209.3656917,0.002105025639668967,-0.034404185052741926,13025
-1708363209.3297265,-8.720262491590525e-05,-0.034289500405517453,13026
-1708363209.3002076,-0.0017579738562450986,-0.03198922463866513,13027
-1708363209.2694247,-0.0029646150302462537,-0.02806677326408874,13028
-1708363209.2383273,-0.0038440689078209633,-0.0231963934376348,13029
-1708363209.207823,-0.004477562347076192,-0.017727907919583563,13030
-1708363209.1756961,-0.004241758388230266,-0.012475642214699406,13031
-1708363209.144598,-0.0021041803000182435,-0.008609217511356348,13032
-1708363209.114473,0.0017519868912090342,-0.006034299174695085,13033
-1708363209.082126,0.005516486552208821,-0.004767547664212557,13034
-1708363209.0427785,0.011472468211694897,-0.0038239631982940614,13035
-1708363209.010438,0.019935724283287493,-0.003345536274933336,13036
-1708363208.9772143,0.02633628371925556,-0.003210116193752277,13037
-1708363208.9441812,0.030320562336906942,-0.0032449833524498817,13038
-1708363208.9104352,0.03018760908152629,-0.003383696406540515,13039
-1708363208.8863177,0.02775759921437715,-0.003633875323842878,13040
-1708363208.847917,0.02490100831735642,-0.003774853852166943,13041
-1708363208.8128228,0.018922740933294047,-0.003997508192861765,13042
-1708363208.778819,0.013776306689833318,-0.0038858574108426303,13043
-1708363208.7406404,0.009744548332298542,-0.0026063711996058003,13044
-1708363208.7055483,0.00627683212326724,0.00034090847038692473,13045
-1708363208.6767082,0.004459895379131273,0.0035462679882770215,13046
-1708363208.6487944,0.0032061003853429693,0.007342304309646233,13047
-1708363208.6214867,0.0022872912109973553,0.011614278913660028,13048
-1708363208.5871665,0.0015700077966355197,0.014814903542684471,13049
-1708363208.5567687,0.00019895870101904745,0.017963105754320127,13050
-1708363208.5204134,-0.0017546962740382366,0.019757064720295175,13051
-1708363208.4872322,-0.004767578898448033,0.020410901461547226,13052
-1708363208.4546342,-0.007385914310816921,0.019973197794264763,13053
-1708363208.4198031,-0.00998964267778224,0.01886959382506373,13054
-1708363208.388152,-0.012575719466862534,0.017316647021453094,13055
-1708363208.3565722,-0.014145821322940177,0.015969135304976192,13056
-1708363208.3240287,-0.014574209373174773,0.015026218118827026,13057
-1708363208.2882428,-0.01411466765798497,0.014444033421963015,13058
-1708363208.257308,-0.012715126497818141,0.014091955104667028,13059
-1708363208.218731,-0.011189081349157304,0.014042534937010853,13060
