Timestamp,robot_x,robot_y,photo_num
-1708363004.4164116,3.098689217440054e-07,2.359040196836526e-05,12000
-1708363004.3890343,3.378733337555673e-08,1.919994455405749e-05,12001
-1708363004.3561804,1.6616902461796812e-06,2.8588207712884617e-05,12002
-1708363004.3227398,-7.381683446083809e-05,3.911701638657783e-05,12003
-1708363004.2901764,-0.0007748934022522302,0.0006828727804171764,12004
-1708363004.2562363,-0.002002809518826698,0.0018483040743535045,12005
-1708363004.2237072,-0.0036757205373959545,0.003416682613635952,12006
-1708363004.1899054,-0.005608384857777149,0.005239428197430895,12007
-1708363004.1579764,-0.007729878583894845,0.007303047034824275,12008
-1708363004.1233475,-0.009946166817766722,0.00934039912028442,12009
-1708363004.0912676,-0.011876172594326273,0.009859387196016492,12010
-1708363004.0232913,-0.013396229859625186,0.00858049214434016,12011
-1708363003.9920003,-0.015403614744898708,0.0004082426632264352,12012
-1708363003.9585793,-0.015906491392438604,-0.004550738284464256,12013
-1708363003.925549,-0.016319103806325952,-0.009579172816936488,12014
-1708363003.892028,-0.01680824644453449,-0.012760805620258137,12015
-1708363003.8584065,-0.017424386566835648,-0.013551194711715592,12016
-1708363003.8264701,-0.018362995342378508,-0.011864128796727352,12017
-1708363003.7942877,-0.019175425036872973,-0.009032285131718637,12018
-1708363003.7614248,-0.01998998786466355,-0.005374894897092586,12019
-1708363003.7288208,-0.020628347252037216,-0.0013955919497520286,12020
-1708363003.695301,-0.01968876938768016,0.0022119589836492454,12021
-1708363003.6630344,-0.016787112127597204,0.005159138032859847,12022
-1708363003.6289654,-0.012232327500504514,0.007579257390920635,12023
-1708363003.5961654,-0.0066151500413892395,0.009644682731366122,12024
-1708363003.5643854,-0.00021207470760131741,0.011525632348057008,12025
-1708363003.5302644,0.006555744828791066,0.013172979905714838,12026
-1708363003.4981773,0.01249769145655355,0.013915457382602497,12027
-1708363003.4657712,0.014093267998820602,0.013073750267166034,12028
-1708363003.4330297,0.013351268557407203,0.011130032030590778,12029
-1708363003.3998904,0.010943901280558999,0.008383066844116549,12030
-1708363003.3693295,0.0076154815715751,0.005148082472990839,12031
-1708363003.3437915,0.0036622823263606774,0.0016796508461851822,12032
-1708363003.3094075,0.0005184001399385352,-0.0006710700689810389,12033
-1708363003.2670121,-0.0034012420166005253,-0.003293907894698911,12034
-1708363003.2354355,-0.00814397446658044,-0.005458350050079996,12035
-1708363003.2025433,-0.01189486170331333,-0.006619285905112432,12036
-1708363003.168787,-0.01640310262347311,-0.00752356136493465,12037
-1708363003.1349175,-0.020006787223187383,-0.007990234192787271,12038
-1708363003.100172,-0.021982484359566845,-0.008932713599367731,12039
-1708363003.0694869,-0.02137387489447118,-0.010634958016363022,12040
-1708363003.0323517,-0.01850985820214912,-0.012868602338820201,12041
-1708363003.004126,-0.012502725943731585,-0.01643791135742606,12042
-1708363002.9690442,-0.007881137307431674,-0.018835746904353523,12043
-1708363002.9371681,0.0007274937508057189,-0.0230026798398629,12044
-1708363002.9014077,0.006723581936599832,-0.02500973711594648,12045
-1708363002.8717442,0.010785066566643242,-0.024906474894603375,12046
