Timestamp,robot_x,robot_y,photo_num
0.0,0.0,2e-05,0
0.0333,-1e-05,1e-05,1
0.0667,-7e-05,9e-05,2
0.1,-0.00056,0.00057,3
0.1333,-0.00155,0.00152,4
0.1667,-0.00286,0.00279,5
0.2,-0.00477,0.00468,6
0.2333,-0.00648,0.00634,7
0.2667,-0.00801,0.00773,8
0.3,-0.00823,0.00763,9
0.3333,-0.00779,0.0063,10
0.3667,-0.00598,0.00263,11
0.4,-0.00383,-0.00113,12
0.4333,-0.00166,-0.00475,13
0.4667,0.00168,-0.01016,14
0.5,0.00288,-0.01299,15
0.5333,0.00146,-0.01262,16
0.5667,-0.00107,-0.01063,17
0.6,-0.00452,-0.00756,18
0.6333,-0.00786,-0.00436,19
0.6667,-0.01124,-0.00112,20
0.7,-0.01252,-0.00025,21
0.7333,-0.01073,-0.00267,22
0.7667,-0.00693,-0.00723,23
0.8,-0.00136,-0.01345,24
0.8333,0.00502,-0.0202,25
0.8667,0.0114,-0.02649,26
0.9,0.01603,-0.03025,27
0.9333,0.01713,-0.03013,28
0.9667,0.01633,-0.02785,29
1.0,0.01422,-0.02392,30
1.0333,0.01153,-0.01926,31
1.0667,0.00899,-0.01433,32
1.1,0.00756,-0.00941,33
1.1333,0.00843,-0.00653,34
1.1667,0.0113,-0.00439,35
1.2,0.0149,-0.003,36
1.2333,0.01882,-0.00195,37
1.2667,0.0222,-0.00125,38
1.3,0.02351,-0.00116,39
1.3333,0.02243,-0.00171,40
1.3667,0.01922,-0.00286,41
1.4,0.01482,-0.00449,42
1.4333,0.00986,-0.00634,43
1.4667,0.00565,-0.00783,44
1.5,0.00263,-0.00814,45
1.5333,0.00212,-0.00695,46
1.5667,0.00338,-0.00475,47
1.6,0.00587,-0.0017,48
1.6333,0.00887,0.00139,49
1.6667,0.0119,0.00458,50
1.7,0.01342,0.00687,51
1.7333,0.01181,0.00709,52
1.7667,0.00786,0.0059,53
1.8,0.00318,0.00403,54
1.8333,-0.00213,0.00173,55
1.8667,-0.00747,-0.00063,56
1.9,-0.01095,-0.00211,57
1.9333,-0.01234,-0.00259,58
1.9667,-0.01223,-0.00241,59
2.0,-0.01067,-0.00169,60
2.0333,-0.00837,-0.00069,61
2.0667,-0.00672,-7e-05,62
2.1,-0.007,-0.00059,63
2.1333,-0.0094,-0.00239,64
2.1667,-0.01334,-0.00517,65
2.2,-0.01843,-0.00878,66
2.2333,-0.02401,-0.01277,67
2.2667,-0.02882,-0.01663,68
2.3,-0.03064,-0.01961,69
2.3333,-0.02875,-0.02079,70
2.3667,-0.02396,-0.02045,71
2.4,-0.01756,-0.01931,72
2.4333,-0.00969,-0.01759,73
2.4667,-0.00174,-0.0154,74
2.5,0.00489,-0.01268,75
2.5333,0.00961,-0.0096,76
2.5667,0.01374,-0.00535,77
2.6,0.01667,-0.00107,78
2.6333,0.01895,0.00324,79
2.6667,0.02078,0.00716,80
2.7,0.02164,0.00832,81
2.7333,0.02179,0.00763,82
2.7667,0.02142,0.00436,83
2.8,0.02082,0.00057,84
2.8333,0.01977,-0.0049,85
2.8667,0.01855,-0.00971,86
2.9,0.01722,-0.01248,87
2.9333,0.01564,-0.01344,88
2.9667,0.01384,-0.01292,89
3.0,0.01193,-0.01135,90
3.0333,0.00999,-0.00915,91
3.0667,0.00816,-0.00696,92
3.1,0.00626,-0.00564,93
3.1333,0.00495,-0.00575,94
3.1667,0.00389,-0.00673,95
3.2,0.00294,-0.00831,96
3.2333,0.00207,-0.0102,97
3.2667,0.00138,-0.01206,98
3.3,0.00124,-0.01284,99
3.3333,0.00177,-0.01236,100
3.3667,0.00265,-0.01099,101
3.4,0.0038,-0.00897,102
3.4333,0.00502,-0.00682,103
3.4667,0.00617,-0.00414,104
3.5,0.00609,-0.00145,105
3.5333,0.00552,-0.00011,106
3.5667,0.00496,0.00123,107
3.6,0.00166,0.00519,108
3.6333,-0.00232,0.00949,109
3.6667,-0.00654,0.01336,110
3.7,-0.00764,0.01385,111
3.7333,-0.00658,0.01193,112
3.7667,-0.00331,0.00746,113
3.8,0.00054,0.00265,114
3.8333,0.00551,-0.00334,115
3.8667,0.01062,-0.00931,116
3.9,0.01341,-0.01257,117
3.9333,0.01369,-0.01328,118
3.9667,0.01213,-0.01198,119
