Timestamp,robot_x,robot_y,photo_num
0.0,7.194183659908759e-07,-7.042145737490291e-06,0
0.03333333333333333,7.650369492017629e-07,-6.7729543729363164e-06,1
0.06666666666666667,8.106555324126499e-07,-6.503763008382342e-06,2
0.1,8.562741156235367e-07,-6.234571643828367e-06,3
0.13333333333333333,9.018926988344237e-07,-5.965380279274393e-06,4
0.16666666666666666,9.475112820453106e-07,-5.6961889147204185e-06,5
0.2,9.931298652561975e-07,-5.426997550166443e-06,6
0.23333333333333334,1.0387484484670846e-06,-5.157806185612469e-06,7
0.26666666666666666,1.0843670316779714e-06,-4.888614821058495e-06,8
0.3,1.1299856148888585e-06,-4.6194234565045205e-06,9
0.3333333333333333,1.1756041980997453e-06,-4.350232091950546e-06,10
0.36666666666666664,1.2212227813106322e-06,-4.081040727396572e-06,11
0.4,1.2668413645215192e-06,-3.8118493628425964e-06,12
0.43333333333333335,1.3124599477324063e-06,-3.542657998288622e-06,13
0.4666666666666667,1.3580785309432932e-06,-3.2734666337346474e-06,14
0.5,1.40369711415418e-06,-3.004275269180673e-06,15
0.5333333333333333,1.4493156973650669e-06,-2.735083904626699e-06,16
0.5666666666666667,1.4949342805759537e-06,-2.4658925400727246e-06,17
0.6,1.5405528637868408e-06,-2.1967011755187494e-06,18
0.6333333333333333,1.5861714469977279e-06,-1.927509810964775e-06,19
0.6666666666666666,1.6317900302086147e-06,-1.6583184464108009e-06,20
0.7,1.6774086134195016e-06,-1.3891270818568266e-06,21
0.7333333333333333,1.7230271966303884e-06,-1.1199357173028523e-06,22
0.7666666666666666,1.7686457798412755e-06,-8.507443527488772e-07,23
0.8,1.8142643630521626e-06,-5.815529881949021e-07,24
0.8333333333333334,1.8598829462630494e-06,-3.123616236409278e-07,25
0.8666666666666667,1.9055015294739365e-06,-4.317025908695351e-08,26
0.9,1.9511201126848235e-06,2.2602110546702077e-07,27
0.9333333333333333,1.9967386958957104e-06,4.952124700209959e-07,28
0.9666666666666667,2.0423572791065973e-06,7.644038345749702e-07,29
1.0,2.087975862317484e-06,1.0335951991289445e-06,30
1.0333333333333332,2.133594445528371e-06,1.3027865636829187e-06,31
1.0666666666666667,2.179213028739258e-06,1.571977928236893e-06,32
1.1,2.224831611950145e-06,1.841169292790869e-06,33
1.1333333333333333,2.0375304551798857e-06,2.319062496292136e-06,34
1.1666666666666667,-6.686003404762341e-06,1.0445631003046893e-05,35
1.2,-9.756784048202427e-06,4.899922356203621e-07,36
1.2333333333333334,-5.983787497435976e-06,3.3568455614424373e-06,37
1.2666666666666666,-3.298848999754898e-06,5.4866008069974786e-06,38
1.3,-9.143500640407125e-06,1.3306904122185243e-06,39
1.3333333333333333,-2.5326232102662007e-06,3.73123684151788e-07,40
1.3666666666666667,4.876878764904141e-05,-1.4208377727830571e-05,41
1.4,0.0001297848058178617,-0.00010569085140972534,42
1.4333333333333333,0.00022289366208301918,-0.00020859571214408183,43
1.4666666666666666,0.0008055866585330908,-0.0007728861431983225,44
1.5,0.0012096766185333019,-0.0011590053435931364,45
1.5333333333333332,0.0016261598206410966,-0.0015464640726884091,46
1.5666666666666667,0.001888717891033682,-0.0018097384748423499,47
1.6,0.001809726335030552,-0.0017281249083012464,48
1.6333333333333333,0.0016699110266290302,-0.0015819550294298003,49
1.6666666666666667,-0.00022139028908216594,0.00042888502564560245,50
1.7,-0.0015294137227743775,0.0018441442072313098,51
1.7333333333333334,-0.002995404584096637,0.0034051444154356778,52
1.7666666666666666,-0.004123572456554037,0.0046123381841105555,53
1.8,-0.004450424165801023,0.004932682407449684,54
1.8333333333333333,-0.004506972052201124,0.004930688344546937,55
1.8666666666666667,-0.0035368476372096783,0.003720657916270075,56
1.9,-0.002423995457483552,0.0023953774767828204,57
1.9333333333333333,-0.001232161286141992,0.000989785631457962,58
1.9666666666666666,-0.000558716477875131,0.00019892581288640833,59
2.0,0.00015387633663619023,-0.000792441611018091,60
2.033333333333333,0.0007078252295790596,-0.0019824216582254085,61
2.0666666666666664,0.000204906708163465,-0.0020913651240896617,62
2.1,-0.0004468600524564825,-0.0019701298655718526,63
2.1333333333333333,-0.0010118576379193724,-0.0018098472134631246,64
2.1666666666666665,-0.0014841739257608101,-0.0016971095055757688,65
2.2,-0.002086935957052827,-0.0018467499816982097,66
2.2333333333333334,-0.0027960858060080804,-0.0028557551244207126,67
2.2666666666666666,-0.0028041636070399675,-0.003675948894394143,68
