Timestamp,robot_x,robot_y,photo_num
0.0,2e-05,-0.0,0
0.0333,-0.0,1e-05,1
0.0667,6e-05,7e-05,2
0.1,0.00034,0.00038,3
0.1333,0.00137,0.00142,4
0.1667,0.0026,0.0027,5
0.2,0.00403,0.00414,6
0.2333,0.00484,0.00494,7
0.2667,0.00593,0.00594,8
0.3,0.00874,0.00788,9
0.3333,0.00938,0.00665,10
0.3667,0.00944,0.00336,11
0.4,0.00909,-0.00012,12
0.4333,0.00859,-0.00425,13
0.4667,0.00798,-0.00866,14
0.5,0.00748,-0.01136,15
0.5333,0.00709,-0.01194,16
0.5667,0.00677,-0.01026,17
0.6,0.0066,-0.00764,18
0.6333,0.00646,-0.00459,19
0.6667,0.00621,0.00015,20
0.7,0.00523,0.00283,21
0.7333,0.00317,0.00391,22
0.7667,0.00051,0.0034,23
0.8,-0.00265,0.00188,24
0.8333,-0.00609,-0.00025,25
0.8667,-0.00969,-0.00271,26
0.9,-0.01268,-0.00456,27
0.9333,-0.01348,-0.00456,28
0.9667,-0.01309,-0.00349,29
1.0,-0.0119,-0.0018,30
1.0333,-0.01001,0.0004,31
1.0667,-0.00782,0.00279,32
1.1,-0.00561,0.00574,33
1.1333,-0.00351,0.00958,34
1.1667,-0.00121,0.01484,35
1.2,0.00046,0.01931,36
1.2333,0.00226,0.02453,37
1.2667,0.00388,0.02945,38
1.3,0.00493,0.03195,39
1.3333,0.00518,0.03136,40
1.3667,0.00501,0.02967,41
1.4,0.00424,0.02496,42
1.4333,0.00229,0.01463,43
1.4667,0.00066,0.00767,44
1.5,-0.00264,0.00028,45
1.5333,-0.00708,-0.0027,46
1.5667,-0.01193,-0.0035,47
1.6,-0.01689,-0.00286,48
1.6333,-0.02301,-0.00129,49
1.6667,-0.02859,0.00065,50
1.7,-0.03302,0.00235,51
1.7333,-0.03428,0.00275,52
1.7667,-0.0329,0.00211,53
1.8,-0.02985,0.00084,54
1.8333,-0.02452,-0.00128,55
1.8667,-0.01965,-0.00309,56
1.9,-0.01533,-0.00417,57
1.9333,-0.01261,-0.00391,58
1.9667,-0.01195,-0.00258,59
2.0,-0.01232,-0.00055,60
2.0333,-0.01328,0.00194,61
2.0667,-0.01439,0.00483,62
2.1,-0.01386,0.00529,63
2.1333,-0.01082,0.00277,64
2.1667,-0.00573,-0.002,65
2.2,0.00064,-0.00823,66
2.2333,0.00737,-0.0147,67
2.2667,0.0147,-0.02153,68
2.3,0.02048,-0.02648,69
2.3333,0.02377,-0.02852,70
2.3667,0.02481,-0.02801,71
2.4,0.02432,-0.02587,72
2.4333,0.02291,-0.02272,73
2.4667,0.02117,-0.01941,74
2.5,0.01806,-0.0145,75
2.5333,0.01502,-0.01029,76
2.5667,0.01191,-0.0063,77
2.6,0.00827,-0.00183,78
2.6333,0.00454,0.00264,79
2.6667,0.00035,0.00763,80
2.7,-0.00208,0.01032,81
2.7333,-0.00235,0.01028,82
2.7667,-0.00108,0.00772,83
2.8,0.0015,0.0034,84
2.8333,0.00479,-0.00158,85
2.8667,0.00819,-0.00652,86
2.9,0.01073,-0.01043,87
2.9333,0.01116,-0.01163,88
2.9667,0.00971,-0.01086,89
3.0,0.00784,-0.00924,90
3.0333,0.00475,-0.0063,91
3.0667,0.00052,-0.00215,92
3.1,-0.00455,0.00252,93
3.1333,-0.00931,0.00642,94
3.1667,-0.01518,0.01102,95
3.2,-0.01937,0.01436,96
3.2333,-0.02503,0.01884,97
3.2667,-0.03213,0.02448,98
3.3,-0.03585,0.02694,99
3.3333,-0.03729,0.02679,100
3.3667,-0.03666,0.02434,101
3.4,-0.03319,0.01774,102
3.4333,-0.03074,0.01383,103
3.4667,-0.02528,0.00588,104
3.5,-0.02275,0.00327,105
3.5333,-0.02055,0.00122,106
3.5667,-0.01201,0.00047,107
3.6,-0.00732,0.00263,108
3.6333,-0.00336,0.00586,109
3.6667,0.00068,0.00931,110
3.7,0.00322,0.0111,111
3.7333,0.00432,0.01119,112
3.7667,0.00326,0.00904,113
3.8,0.00155,0.0071,114
3.8333,-0.00064,0.0049,115
3.8667,-0.00449,0.0015,116
3.9,-0.00701,9e-05,117
3.9333,-0.00884,0.00013,118
3.9667,-0.00986,0.00139,119
4.0,-0.01011,0.00343,120
4.0333,-0.00983,0.00614,121
4.0667,-0.00929,0.00941,122
4.1,-0.00851,0.01152,123
4.1333,-0.00695,0.01355,124
4.1667,-0.00531,0.01452,125
4.2,-0.00339,0.01505,126
4.2333,-0.00099,0.01517,127
4.2667,0.0014,0.01487,128
4.3,0.00306,0.01432,129
4.3333,0.00386,0.01236,130
4.3667,0.00286,0.01081,131
4.4,0.00108,0.00913,132
4.4333,-0.00174,0.00711,133
4.4667,-0.00478,0.00541,134
4.5,-0.00766,0.00501,135
4.5333,-0.01153,0.00572,136
4.5667,-0.01602,0.0076,137
4.6,-0.01978,0.0099,138
4.6333,-0.025,0.01376,139
4.6667,-0.02903,0.01707,140
4.7,-0.03076,0.01868,141
4.7333,-0.02931,0.01795,142
4.7667,-0.02545,0.01539,143
4.8,-0.01884,0.01072,144
4.8333,-0.00841,0.0034,145
4.8667,0.00062,-0.00245,146
4.9,0.00638,-0.00538,147
4.9333,0.01153,-0.00683,148
4.9667,0.01443,-0.00614,149
5.0,0.01562,-0.00395,150
5.0333,0.01584,-0.00072,151
5.0667,0.01573,0.00278,152
5.1,0.01598,0.00568,153
5.1333,0.01693,0.00633,154
5.1667,0.01838,0.00573,155
5.2,0.01998,0.00454,156
5.2333,0.02097,0.00369,157
5.2667,0.02283,0.00159,158
5.3,0.02381,-0.00094,159
5.3333,0.02194,-0.00237,160
5.3667,0.019,-0.00338,161
5.4,0.01511,-0.00439,162
5.4333,0.01106,-0.00543,163
5.4667,0.00698,-0.00647,164
5.5,0.00266,-0.00737,165
5.5333,-0.00152,-0.00787,166
5.5667,-0.00544,-0.00788,167
5.6,-0.00882,-0.00765,168
5.6333,-0.01196,-0.00722,169
5.6667,-0.01476,-0.00686,170
5.7,-0.01557,-0.00724,171
5.7333,-0.01377,-0.00891,172
5.7667,-0.00955,-0.01155,173
5.8,-0.00378,-0.01455,174
5.8333,0.00115,-0.01694,175
5.8667,0.00847,-0.02,176
5.9,0.01409,-0.02125,177
5.9333,0.0169,-0.02035,178
5.9667,0.0185,-0.01801,179
6.0,0.01907,-0.01452,180
6.0333,0.01894,-0.01073,181
6.0667,0.01824,-0.0051,182
6.1,0.01728,-0.00059,183
6.1333,0.01598,0.00401,184
6.1667,0.01381,0.01027,185
6.2,0.01183,0.01532,186
6.2333,0.00975,0.02023,187
6.2667,0.00788,0.02449,188
6.3,0.00546,0.02827,189
6.3333,0.00322,0.0296,190
6.3667,0.00129,0.02855,191
6.4,-0.00087,0.02522,192
6.4333,-0.00247,0.02155,193
6.4667,-0.00422,0.0174,194
6.5,-0.00603,0.01537,195
6.5333,-0.00839,0.01555,196
6.5667,-0.01096,0.01774,197
6.6,-0.01398,0.02171,198
6.6333,-0.01745,0.02746,199
6.6667,-0.02035,0.03294,200
6.7,-0.02112,0.03439,201
6.7333,-0.02002,0.03183,202
6.7667,-0.01669,0.025,203
6.8,-0.01459,0.02094,204
6.8333,-0.01217,0.01633,205
6.8667,-0.00054,-0.00457,206
6.9,0.00578,-0.01394,207
6.9333,0.00926,-0.01743,208
6.9667,0.01096,-0.01795,209
7.0,0.01262,-0.01647,210
7.0333,0.01332,-0.01357,211
7.0667,0.01345,-0.00999,212
7.1,0.01228,-0.00745,213
7.1333,0.00766,-0.0058,214
7.1667,0.00193,-0.00586,215
7.2,-0.00463,-0.00662,216
7.2333,-0.01138,-0.00772,217
7.2667,-0.01848,-0.00898,218
7.3,-0.02376,-0.00967,219
7.3333,-0.02607,-0.00936,220
7.3667,-0.02567,-0.00803,221
7.4,-0.02324,-0.00679,222
7.4333,-0.01939,-0.00532,223
7.4667,-0.01509,-0.00414,224
7.5,-0.01073,-0.00442,225
7.5333,-0.00367,-0.00691,226
7.5667,0.0026,-0.01069,227
7.6,0.00981,-0.01565,228
7.6333,0.01802,-0.02161,229
7.6667,0.02634,-0.02794,230
7.7,0.0315,-0.03268,231
7.7333,0.03159,-0.03441,232
7.7667,0.02817,-0.03414,233
7.8,0.02269,-0.03259,234
7.8333,0.01572,-0.03005,235
7.8667,0.00552,-0.02559,236
7.9,-0.00084,-0.02169,237
7.9333,-0.00474,-0.01693,238
7.9667,-0.00567,-0.01276,239
8.0,-0.00466,-0.00966,240
8.0333,-0.00218,-0.00572,241
8.0667,0.00079,-0.00178,242
8.1,0.00253,0.00045,243
8.1333,0.00303,0.00115,244
8.1667,0.00246,0.0005,245
8.2,0.00104,-0.00128,246
8.2333,-0.0006,-0.00368,247
8.2667,-0.00184,-0.00619,248
8.3,-0.00265,-0.00937,249
8.3333,-0.00203,-0.01093,250
8.3667,-0.00062,-0.01107,251
8.4,0.00141,-0.01049,252
8.4333,0.00367,-0.00938,253
8.4667,0.0063,-0.00769,254
8.5,0.00872,-0.00575,255
8.5333,0.01065,-0.00381,256
8.5667,0.01229,-0.00207,257
8.6,0.01396,-0.00014,258
8.6333,0.01561,0.00207,259
8.6667,0.01688,0.0042,260
8.7,0.01709,0.0056,261
8.7333,0.0156,0.0059,262
8.7667,0.01291,0.00529,263
8.8,0.00981,0.00408,264
8.8333,0.00624,0.00236,265
8.8667,0.00263,0.00036,266
8.9,0.00011,-0.00072,267
8.9333,-0.00187,-0.00055,268
8.9667,-0.00304,0.00099,269
9.0,-0.00349,0.00357,270
9.0333,-0.00357,0.00664,271
9.0667,-0.00362,0.00924,272
9.1,-0.0044,0.01108,273
9.1333,-0.0055,0.01088,274
9.1667,-0.00724,0.00904,275
9.2,-0.00937,0.00627,276
9.2333,-0.01251,0.00193,277
9.2667,-0.01539,-0.00226,278
9.3,-0.01716,-0.00509,279
9.3333,-0.01822,-0.00697,280
9.3667,-0.01856,-0.00783,281
9.4,-0.01827,-0.00794,282
9.4333,-0.01757,-0.00769,283
9.4667,-0.01673,-0.00725,284
9.5,-0.01695,-0.00626,285
9.5333,-0.01852,-0.00493,286
9.5667,-0.02147,-0.00324,287
9.6,-0.02561,-0.00107,288
9.6333,-0.03033,0.00136,289
9.6667,-0.03462,0.00362,290
9.7,-0.03626,0.0047,291
9.7333,-0.0341,0.00408,292
9.7667,-0.02916,0.00223,293
9.8,-0.02189,-0.00054,294
9.8333,-0.01406,-0.00356,295
9.8667,-0.00362,-0.00723,296
9.9,0.00336,-0.00918,297
9.9333,0.00742,-0.00931,298
9.9667,0.00823,-0.0079,299
10.0,0.0066,-0.00497,300
10.0333,0.00366,-0.00163,301
10.0667,0.00057,0.00168,302
10.1,-0.00016,0.00226,303
10.1333,-0.00088,0.00282,304
10.1667,0.00172,-0.0023,305
10.2,0.00637,-0.00937,306
10.2333,0.00987,-0.01432,307
10.2667,0.01547,-0.02212,308
10.3,0.01848,-0.02625,309
10.3333,0.01902,-0.02691,310
10.3667,0.01784,-0.02528,311
10.4,0.01508,-0.02138,312
10.4333,0.01176,-0.01663,313
10.4667,0.00813,-0.01126,314
10.5,0.0049,-0.00592,315
10.5333,0.00176,0.00046,316
10.5667,-0.00037,0.0058,317
10.6,-0.00252,0.01219,318
10.6333,-0.00488,0.02023,319
10.6667,-0.00717,0.02802,320
10.7,-0.00878,0.03066,321
10.7333,-0.01106,0.03009,322
10.7667,-0.01332,0.02657,323
10.8,-0.01549,0.0212,324
10.8333,-0.01766,0.01413,325
10.8667,-0.01941,0.00691,326
10.9,-0.02029,0.0014,327
10.9333,-0.01997,-0.00169,328
10.9667,-0.01893,-0.00178,329
11.0,-0.01718,-0.00057,330
11.0333,-0.01502,0.00168,331
11.0667,-0.01186,0.0051,332
11.1,-0.00851,0.00771,333
11.1333,-0.00513,0.00941,334
11.1667,-0.00148,0.01034,335
11.2,0.00208,0.01079,336
11.2333,0.0057,0.01094,337
11.2667,0.0084,0.01101,338
11.3,0.01087,0.01119,339
11.3333,0.01227,0.01146,340
11.3667,0.01299,0.01175,341
11.4,0.01337,0.01201,342
11.4333,0.01341,0.01232,343
11.4667,0.0133,0.01293,344
11.5,0.01333,0.01461,345
11.5333,0.0137,0.01794,346
11.5667,0.0144,0.02201,347
11.6,0.01539,0.02707,348
11.6333,0.01638,0.03174,349
11.6667,0.01742,0.03602,350
11.7,0.01793,0.03779,351
11.7333,0.01761,0.0359,352
11.7667,0.0167,0.03124,353
11.8,0.01412,0.01802,354
11.8333,0.01205,0.00648,355
11.8667,0.01051,-0.00369,356
11.9,0.00943,-0.01081,357
11.9333,0.00871,-0.01504,358
11.9667,0.00791,-0.01771,359
12.0,0.00745,-0.01655,360
12.0333,0.00719,-0.01371,361
12.0667,0.00675,-0.0095,362
