Timestamp,robot_x,robot_y,photo_num
0,7.194183659908759e-07,-7.042145737490291e-06,0
1.1324479579925537,2.2692385081013455e-06,2.103210595461036e-06,1
1.1718358993530273,-8.038822695843884e-06,1.1705874709638797e-05,2
1.1991848945617676,-9.849045748411278e-06,4.1988860352559776e-07,3
1.2633919715881348,-2.5814533437529263e-06,5.942056772956228e-06,4
1.2960219383239746,-9.729781914935565e-06,1.4037676613065653e-06,5
1.3320608139038086,-4.41842185361363e-06,7.417311967961027e-07,6
1.3646600246429443,4.389168324947512e-05,-8.701200444105606e-06,7
1.4325718879699707,0.00020895014584498828,-0.00019508355792924315,8
1.4622881412506104,0.0007531113950839385,-0.0007224104238297835,9
1.4952051639556885,0.0011476116604193232,-0.0011018784507639823,10
1.5283818244934082,0.0015770545084347054,-0.0014971535995813856,11
1.5611310005187988,0.0019018360175097615,-0.0018232920385676532,12
1.6322848796844482,0.001733219348581172,-0.0016490783830093447,13
1.6612379550933838,-1.5041646495461691e-05,0.00020453481196086587,14
1.693908929824829,-0.001256885350441106,0.0015547152485792803,15
1.7264399528503418,-0.0027123975183387383,0.0031004896112753477,16
1.7589759826660156,-0.004048161060227318,0.004538428198316541,17
1.8262488842010498,-0.004707808945809244,0.005184942760136896,18
1.858605146408081,-0.003790541975704831,0.004023706030998386,19
1.8930580615997314,-0.002706316017274002,0.002728554414328871,20
1.9253299236297607,-0.0013938569275411261,0.001179672885841615,21
1.9896881580352783,-9.360536265257124e-05,-0.00034727736172449064,22
2.0267279148101807,0.0007953397917879745,-0.0019462909594047395,23
2.057739019393921,0.0003844766145727485,-0.0021159172860160946,24
2.0893640518188477,-0.000251626486192702,-0.0020289444371454635,25
2.122138023376465,-0.0008532258207175625,-0.001847711220971937,26
2.193553924560547,-0.0018651526209210179,-0.0016061732707858267,27
2.220107078552246,-0.0027787390553982716,-0.002597174774208455,28
2.255885124206543,-0.002825663362055475,-0.003296654689598305,29
2.2876100540161133,-0.0027623998520975857,-0.0044127363698245325,30
2.3201889991760254,-0.0025768801696904875,-0.005695735969192012,31
2.3871548175811768,-0.0023103223854047394,-0.007080488142997193,32
2.419877052307129,0.00019059370389729047,-0.012277557616204637,33
2.4518001079559326,0.002115530336055993,-0.015390680861097905,34
2.4905929565429688,0.004368579352722113,-0.018759232276392118,35
2.5176498889923096,0.007508664526636788,-0.023260567654676823,36
2.5832161903381348,0.009412464439731372,-0.025957630902408352,37
2.6177010536193848,0.010613604766170737,-0.0284609793820067,38
2.64955997467041,0.008875844906242325,-0.026985516080032218,39
2.683750867843628,0.006599956046827671,-0.024701687511436643,40
2.7426328659057617,0.0038364936489481694,-0.02183339944259699,41
2.7750720977783203,-0.0012164461825866502,-0.017040718944927202,42
2.807158946990967,-0.0038303207397532013,-0.01587290131882768,43
2.8416030406951904,-0.006134547526235434,-0.015909702167249046,44
2.8742311000823975,-0.008786933083451354,-0.017086136068255403,45
2.940258026123047,-0.010755000091302147,-0.01853959690662088,46
2.9741339683532715,-0.014182915011724528,-0.02124336725404663,47
3.0069448947906494,-0.015128863691187822,-0.020748996726455166,48
3.0399370193481445,-0.015563953577895306,-0.019039218231574534,49
3.073885917663574,-0.015592302528028124,-0.016476073941929098,50
3.137113094329834,-0.01524522814499285,-0.012543085104368107,51
3.172013998031616,-0.014956002955031855,-0.006178472504108995,52
3.2063448429107666,-0.01700314792915436,-0.000803685974149676,53
3.240553855895996,-0.019988660795405955,0.004044624354093362,54
3.3037638664245605,-0.023837811797807973,0.009272269341041112,55
3.335707902908325,-0.03294195050285509,0.020432275708572423,56
3.3700668811798096,-0.03658811329859235,0.025281766405903128,57
3.4102001190185547,-0.0373170879004906,0.02777141390614621,58
3.4443180561065674,-0.034488626003497,0.026867756205098292,59
3.5087831020355225,-0.030352179524975487,0.02440419419889614,60
3.5422351360321045,-0.019444892413859605,0.0174513912744185,61
3.5748770236968994,-0.014600624316725153,0.01354483082198192,62
3.60102915763855,-0.011457422934100125,0.009340700471956176,63
3.6327450275421143,-0.010099671025962764,0.006060908142289739,64
3.6985180377960205,-0.009347603560867834,0.001600094184063261,65
3.734809160232544,-0.010004189910259309,-0.008782003432463409,66
3.7674098014831543,-0.01038037750545251,-0.012756339707869796,67
3.8004868030548096,-0.010047123683803783,-0.01467216416523301,68
3.8347530364990234,-0.009164729347052814,-0.014635952759875892,69
3.9065468311309814,-0.007366563794378056,-0.012619546608756582,70
3.9387619495391846,-0.00327151777792023,-0.00610007026403081,71
3.971449136734009,-0.0018229398845490685,-0.0028394403026477943,72
4.002790927886963,-0.001002376560727769,0.00021925361134672583,73
4.070523023605347,-0.0007712694085635352,0.0031814942186958184,74
4.102952003479004,-0.0014809893686984488,0.008687952608994604,75
4.138558864593506,-0.00216252686070062,0.011377793800702349,76
4.168982982635498,-0.0028364874656576777,0.01407913762085683,77
4.2009899616241455,-0.003063196468429563,0.01500142360611656,78
4.267446041107178,-0.0030470826420916364,0.01541876725975623,79
4.300477981567383,-0.002216346284628745,0.014162405829085942,80
4.333606243133545,-0.0015781298940528155,0.01299018219739509,81
4.368445873260498,-0.0015763827755675974,0.012080170766671505,82
4.398630142211914,-0.003171693812223375,0.012167560674692116,83
4.468671083450317,-0.006218775763870754,0.013036874358701142,84
4.497472047805786,-0.01661632280203662,0.017335232595237268,85
4.531017065048218,-0.02202332538087215,0.019791997443955267,86
4.563446998596191,-0.02650280932937188,0.02190770000127895,87
4.6336259841918945,-0.02849493642597567,0.02266957151966352,88
4.661722183227539,-0.02542013268798704,0.020343922390267333,89
4.695574045181274,-0.022936209699729093,0.01886243883961114,90
4.732540845870972,-0.019047289672457057,0.016618548294919475,91
4.761000871658325,-0.01325129779409695,0.01393752531945397,92
4.8330979347229,-0.009008801682682033,0.012756772005357575,93
4.862555980682373,0.006592159695441802,0.011160520104264562,94
4.8941569328308105,0.014451069695069929,0.010974448426634836,95
4.926486968994141,0.022657731900884492,0.010955095489692354,96
4.96019983291626,0.030269468415845713,0.01083652675624236,97
5.028689861297607,0.03458602937475452,0.010112162798614655,98
5.062072038650513,0.03340930797394348,0.006061883131487561,99
5.093444108963013,0.029649580659236396,0.00370603857545021,100
5.126173973083496,0.02494851104362872,0.0011061843456524334,101
5.1582629680633545,0.020015303823942454,-0.0016798909530683914,102
5.230183839797974,0.01610446227872603,-0.004616030977142638,103
5.256241083145142,0.011405956415627805,-0.01166264755931748,104
5.289473056793213,0.010595292778405874,-0.0139901911446344,105
5.327868938446045,0.009683271551486905,-0.017754260997843663,106
5.392752170562744,0.009165731859961335,-0.020471858064238097,107
5.422576189041138,0.009024234429339417,-0.021878342234567943,108
5.4544289112091064,0.009261676725503154,-0.020848285603761618,109
5.488474130630493,0.00975141397977608,-0.019253373840142363,110
5.521571159362793,0.010368388365707581,-0.017271718054526597,111
5.588104963302612,0.011470954650152132,-0.014696812844366497,112
5.620483160018921,0.01628227965315504,-0.01317643037583266,113
5.656054973602295,0.019908588454108367,-0.013516847049227565,114
5.687646865844727,0.024111517598149945,-0.014291048912245419,115
5.721420049667358,0.028642273041280586,-0.015362591929144714,116
5.788522958755493,0.03406800927269682,-0.016897498779315706,117
5.817467927932739,0.03504482110804347,-0.017532169712308726,118
5.85027289390564,0.03223164344737994,-0.017077647786289396,119
5.88488507270813,0.027978137340947618,-0.01615495342402201,120
5.9500322341918945,0.022758081167560007,-0.014920024206699495,121
5.982259035110474,0.01342355863527267,-0.012840974766408109,122
6.014769077301025,0.011910781384382507,-0.013224265640698313,123
6.0487799644470215,0.012248370305059098,-0.014431567045539134,124
6.081466197967529,0.013955853556899156,-0.01627834522258584,125
6.154137134552002,0.01722317766229048,-0.018959799170704866,126
6.180021047592163,0.02153239259774392,-0.02266094795159468,127
6.21588397026062,0.020952711118777556,-0.0228318838976099,128
6.246645927429199,0.018888773691978444,-0.0222777882935426,129
6.281707048416138,0.015747315847680965,-0.021201547105519053,130
6.346150875091553,0.010920829552004518,-0.019405175196131885,131
6.380144119262695,0.003286394818898364,-0.017624964146354005,132
6.412937879562378,0.0006333648276052317,-0.01876759527467453,133
6.445385932922363,-0.001360483156397696,-0.021178616436808406,134
6.477340936660767,-0.0028879991894129597,-0.024466632586136294,135
6.544946908950806,-0.004035566232614918,-0.02837276359135632,136
6.575934886932373,-0.005344991391173504,-0.035453841521339235,137
6.61153507232666,-0.005218230040045513,-0.03626686922609351,138
6.643444061279297,-0.004563848031347129,-0.03465710410783193,139
6.710283994674683,-0.0037376655977461315,-0.03191838750656306,140
6.743660926818848,-0.0016490060675706797,-0.024197364912179636,141
6.774173974990845,0.00012469581936436214,-0.02113587743369197,142
6.807563066482544,0.002928523254740356,-0.01993907491213992,143
