Timestamp,robot_x,robot_y,photo_num
0.0,0.0,-2e-05,0
0.0333,1e-05,-3e-05,1
0.0667,1e-05,-4e-05,2
0.1,7e-05,5e-05,3
0.1333,0.00031,0.00032,4
0.1667,0.0011,0.00113,5
0.2,0.0028,0.00285,6
0.2333,0.00482,0.00486,7
0.2667,0.00681,0.00682,8
0.3,0.00889,0.00879,9
0.3333,0.01027,0.00954,10
0.3667,0.01046,0.00828,11
0.4,0.00952,0.0051,12
0.4333,0.00816,0.00152,13
0.4667,0.00687,-0.00163,14
0.5,0.00373,-0.0091,15
0.5333,0.00027,-0.01662,16
0.5667,-0.00142,-0.01852,17
0.6,-0.00271,-0.01814,18
0.6333,-0.0037,-0.01596,19
0.6667,-0.00447,-0.0126,20
0.7,-0.00499,-0.00899,21
0.7333,-0.00438,-0.00656,22
0.7667,-0.00192,-0.00723,23
0.8,0.0021,-0.01108,24
0.8333,0.00701,-0.0165,25
0.8667,0.01304,-0.02339,26
0.9,0.0193,-0.03053,27
0.9333,0.02488,-0.03665,28
0.9667,0.0271,-0.0391,29
1.0,0.02652,-0.03863,30
1.0333,0.02395,-0.03602,31
1.0667,0.02043,-0.03227,32
1.1,0.01633,-0.02767,33
1.1333,0.01298,-0.02358,34
1.1667,0.01114,-0.02079,35
1.2,0.01051,-0.01887,36
1.2333,0.01085,-0.0182,37
1.2667,0.01206,-0.01792,38
1.3,0.01332,-0.01792,39
1.3333,0.01463,-0.0183,40
1.3667,0.01597,-0.0191,41
1.4,0.0173,-0.02027,42
1.4333,0.01864,-0.02174,43
1.4667,0.02028,-0.02372,44
1.5,0.02202,-0.02585,45
1.5333,0.02323,-0.02674,46
1.5667,0.02381,-0.02572,47
1.6,0.02368,-0.02309,48
1.6333,0.02309,-0.01956,49
1.6667,0.02239,-0.01587,50
1.7,0.02129,-0.01023,51
1.7333,0.0213,-0.00598,52
1.7667,0.02231,-0.00427,53
1.8,0.02435,-0.00338,54
1.8333,0.02769,-0.00344,55
1.8667,0.03257,-0.00442,56
1.9,0.03537,-0.0052,57
1.9333,0.03794,-0.00637,58
1.9667,0.03718,-0.00714,59
2.0,0.03494,-0.00768,60
2.0333,0.02972,-0.00849,61
2.0667,0.02388,-0.0092,62
2.1,0.01854,-0.00985,63
2.1333,0.01273,-0.01057,64
2.1667,0.00676,-0.01129,65
2.2,0.00103,-0.01196,66
2.2333,-0.00523,-0.01265,67
2.2667,-0.01086,-0.01328,68
2.3,-0.01728,-0.01407,69
2.3333,-0.02011,-0.01481,70
2.3667,-0.01951,-0.01555,71
2.4,-0.01596,-0.01637,72
2.4333,-0.01023,-0.01717,73
2.4667,-0.00284,-0.01795,74
2.5,0.00479,-0.01862,75
2.5333,0.01315,-0.01848,76
2.5667,0.01615,-0.01717,77
2.6,0.01641,-0.01472,78
2.6333,0.01457,-0.01136,79
2.6667,0.01127,-0.00737,80
2.7,0.00759,-0.00314,81
2.7333,0.00602,-0.00116,82
2.7667,0.00631,-0.00095,83
2.8,0.00902,-0.00306,84
2.8333,0.0135,-0.00687,85
2.8667,0.01897,-0.01143,86
2.9,0.02628,-0.0173,87
2.9333,0.03071,-0.02096,88
2.9667,0.03253,-0.02267,89
3.0,0.03202,-0.02259,90
3.0333,0.02976,-0.02111,91
3.0667,0.02605,-0.01851,92
3.1,0.02149,-0.01515,93
3.1333,0.01785,-0.01228,94
3.1667,0.01494,-0.00966,95
3.2,0.01265,-0.00716,96
3.2333,0.01078,-0.0047,97
3.2667,0.00921,-0.00234,98
3.3,0.00782,0.00012,99
3.3333,0.00731,0.00266,100
3.3667,0.00813,0.00527,101
3.4,0.01027,0.00745,102
3.4333,0.01325,0.00938,103
3.4667,0.0168,0.01114,104
3.5,0.02063,0.01284,105
3.5333,0.02353,0.01427,106
3.5667,0.02454,0.01525,107
3.6,0.02349,0.0156,108
3.6333,0.02123,0.0156,109
3.6667,0.01839,0.01543,110
3.7,0.01591,0.01529,111
3.7333,0.01412,0.01521,112
3.7667,0.00937,0.01585,113
3.8,0.00326,0.01736,114
3.8333,-0.00098,0.01914,115
3.8667,-0.00588,0.02162,116
3.9,-0.01077,0.02422,117
3.9333,-0.01401,0.02536,118
3.9667,-0.01508,0.0244,119
4.0,-0.01436,0.02147,120
4.0333,-0.01153,0.0159,121
4.0667,-0.0085,0.01091,122
4.1,-0.00519,0.00593,123
4.1333,5e-05,-0.00113,124
4.1667,0.00408,-0.0059,125
4.2,0.00745,-0.00936,126
4.2333,0.01044,-0.01205,127
4.2667,0.01404,-0.01486,128
4.3,0.01732,-0.01729,129
4.3333,0.01859,-0.01923,130
4.3667,0.01704,-0.02062,131
4.4,0.0112,-0.02173,132
4.4333,0.00513,-0.02212,133
4.4667,-0.0066,-0.02209,134
4.5,-0.01194,-0.02183,135
4.5333,-0.0186,-0.02061,136
4.5667,-0.02362,-0.01769,137
4.6,-0.02417,-0.0138,138
4.6333,-0.02251,-0.01135,139
4.6667,-0.01838,-0.00744,140
4.7,-0.01417,-0.00369,141
4.7333,-0.01119,-0.00112,142
4.7667,-0.01084,-0.00077,143
4.8,-0.01265,-0.0021,144
4.8333,-0.01599,-0.00487,145
4.8667,-0.02013,-0.00849,146
4.9,-0.0255,-0.01399,147
4.9333,-0.0277,-0.01776,148
4.9667,-0.02722,-0.02055,149
5.0,-0.02432,-0.02142,150
5.0333,-0.01976,-0.02111,151
5.0667,-0.01586,-0.02043,152
5.1,-0.00842,-0.01881,153
5.1333,-0.00028,-0.01716,154
5.1667,0.0022,-0.01701,155
5.2,0.00551,-0.01726,156
5.2333,0.0094,-0.01792,157
5.2667,0.01322,-0.01927,158
5.3,0.01476,-0.01998,159
5.3333,0.01653,-0.02079,160
5.3667,0.01844,-0.02167,161
5.4,0.02078,-0.02231,162
5.4333,0.0211,-0.02231,163
5.4667,0.02137,-0.0223,164
5.5,0.02167,-0.0223,165
5.5333,0.02301,-0.02227,166
5.5667,0.02472,-0.02255,167
5.6,0.02729,-0.02362,168
5.6333,0.02957,-0.02466,169
5.6667,0.03141,-0.02552,170
5.7,0.03386,-0.0267,171
5.7333,0.03471,-0.02692,172
5.7667,0.03404,-0.02621,173
5.8,0.0325,-0.02494,174
5.8333,0.02667,-0.02049,175
5.8667,0.0227,-0.01741,176
5.9,0.0185,-0.01416,177
5.9333,0.01404,-0.01065,178
5.9667,0.01221,-0.00924,179
6.0,0.01083,-0.00827,180
6.0333,0.01088,-0.00876,181
6.0667,0.01169,-0.0098,182
6.1,0.01243,-0.01061,183
6.1333,0.01344,-0.01161,184
6.1667,0.01438,-0.0125,185
6.2,0.01468,-0.01276,186
6.2333,0.01445,-0.01247,187
6.2667,0.01393,-0.01185,188
6.3,0.01333,-0.01117,189
6.3333,0.01235,-0.01013,190
6.3667,0.01067,-0.00834,191
6.4,0.00814,-0.00554,192
6.4333,0.00486,-0.00194,193
6.4667,0.00115,0.00211,194
6.5,-0.00244,0.00603,195
6.5333,-0.00526,0.00884,196
6.5667,-0.00652,0.00929,197
6.6,-0.00631,0.0072,198
6.6333,-0.00488,0.00334,199
6.6667,-0.00329,-0.00017,200
6.7,-0.00066,-0.00549,201
6.7333,0.00198,-0.0107,202
6.7667,0.00258,-0.01205,203
6.8,0.00248,-0.01223,204
6.8333,0.00172,-0.01108,205
6.8667,0.00065,-0.0092,206
6.9,-0.00077,-0.00649,207
6.9333,-0.00116,-0.00551,208
6.9667,-0.00025,-0.00663,209
7.0,0.00248,-0.0105,210
7.0333,0.00388,-0.01253,211
