Timestamp,robot_x,robot_y,photo_num
0.0,-0.0,1e-05,0
0.0333,1e-05,1e-05,1
0.0667,-0.0,-0.0,2
0.1,0.0,1e-05,3
0.1333,1e-05,2e-05,4
0.1667,1e-05,1e-05,5
0.2,1e-05,1e-05,6
0.2333,-6e-05,-0.00029,7
0.2667,-0.00021,-0.0008,8
0.3,-0.00044,-0.00161,9
0.3333,-0.00073,-0.00267,10
0.3667,-0.00113,-0.00417,11
0.4,-0.0014,-0.00544,12
0.4333,-0.00117,-0.00702,13
0.4667,-0.00038,-0.00886,14
0.5,0.00077,-0.0107,15
0.5333,0.00248,-0.01301,16
0.5667,0.00438,-0.01536,17
0.6,0.00627,-0.01756,18
0.6333,0.00897,-0.02026,19
0.6667,0.01051,-0.02152,20
0.7,0.01283,-0.02301,21
0.7333,0.01468,-0.02389,22
0.7667,0.01637,-0.02453,23
0.8,0.01821,-0.02512,24
0.8333,0.01998,-0.025,25
0.8667,0.02169,-0.02412,26
0.9,0.02341,-0.02253,27
0.9333,0.02532,-0.02015,28
0.9667,0.02691,-0.01786,29
1.0,0.02846,-0.01534,30
1.0333,0.02918,-0.01425,31
1.0667,0.02891,-0.0149,32
1.1,0.02769,-0.01724,33
1.1333,0.02604,-0.02067,34
1.1667,0.02393,-0.02506,35
1.2,0.0213,-0.03021,36
1.2333,0.01909,-0.03265,37
1.2667,0.01702,-0.03281,38
1.3,0.01494,-0.03094,39
1.3333,0.01291,-0.02748,40
1.3667,0.01094,-0.02309,41
1.4,0.00913,-0.01841,42
1.4333,0.00809,-0.0149,43
1.4667,0.0083,-0.01372,44
1.5,0.00951,-0.01481,45
1.5333,0.01133,-0.01712,46
1.5667,0.01385,-0.02058,47
1.6,0.01679,-0.0247,48
1.6333,0.01802,-0.02663,49
1.6667,0.01824,-0.02757,50
1.7,0.01726,-0.02717,51
1.7333,0.01505,-0.0255,52
1.7667,0.01215,-0.02305,53
1.8,0.00943,-0.02037,54
1.8333,0.00692,-0.01678,55
1.8667,0.00573,-0.01384,56
1.9,0.00518,-0.0108,57
1.9333,0.00505,-0.00673,58
1.9667,0.00526,-0.00262,59
2.0,0.00544,0.00095,60
2.0333,0.00458,0.0026,61
2.0667,0.0023,0.00155,62
2.1,-0.00083,-0.00131,63
2.1333,-0.00533,-0.00662,64
2.1667,-0.01051,-0.0135,65
2.2,-0.01511,-0.02045,66
2.2333,-0.01796,-0.02586,67
2.2667,-0.01838,-0.02849,68
2.3,-0.01666,-0.02826,69
2.3333,-0.0136,-0.02605,70
2.3667,-0.00969,-0.02285,71
2.4,-0.00516,-0.01889,72
2.4333,-0.00109,-0.01508,73
2.4667,0.00185,-0.01192,74
2.5,0.00411,-0.00872,75
2.5333,0.00548,-0.00606,76
2.5667,0.00625,-0.00377,77
2.6,0.00692,-0.00178,78
2.6333,0.00814,-0.00109,79
2.6667,0.01014,-0.00201,80
2.7,0.01355,-0.00515,81
2.7333,0.01669,-0.00852,82
2.7667,0.02105,-0.0135,83
2.8,0.025,-0.01805,84
2.8333,0.02712,-0.0207,85
2.8667,0.02706,-0.02115,86
2.9,0.02528,-0.01979,87
2.9333,0.02124,-0.01624,88
2.9667,0.01752,-0.01282,89
3.0,0.0134,-0.00885,90
3.0333,0.00953,-0.00471,91
3.0667,0.00831,-0.00284,92
3.1,0.00884,-0.00236,93
3.1333,0.01065,-0.0029,94
3.1667,0.01309,-0.00392,95
3.2,0.01596,-0.00509,96
3.2333,0.01789,-0.00574,97
3.2667,0.01875,-0.0056,98
3.3,0.01838,-0.00486,99
3.3333,0.01732,-0.00373,100
3.3667,0.01589,-0.00231,101
3.4,0.01446,-0.00084,102
3.4333,0.01372,0.00162,103
3.4667,0.01417,0.005,104
3.5,0.01505,0.00777,105
3.5333,0.01666,0.01194,106
3.5667,0.02028,0.02021,107
3.6,0.02333,0.02698,108
3.6333,0.02421,0.0305,109
3.6667,0.023,0.0315,110
3.7,0.01817,0.02934,111
3.7333,0.01292,0.02561,112
3.7667,0.00468,0.01879,113
3.8,-0.00038,0.01451,114
3.8333,-0.00749,0.00949,115
3.8667,-0.01192,0.00828,116
3.9,-0.015,0.00909,117
3.9333,-0.0175,0.0115,118
3.9667,-0.01952,0.01496,119
4.0,-0.02103,0.01864,120
4.0333,-0.02081,0.01957,121
4.0667,-0.01841,0.01652,122
4.1,-0.0134,0.00894,123
4.1333,-0.00698,-0.00084,124
4.1667,-0.00019,-0.01093,125
4.2,0.00743,-0.02162,126
4.2333,0.01299,-0.02885,127
4.2667,0.01617,-0.03219,128
4.3,0.01706,-0.03194,129
4.3333,0.01594,-0.02933,130
4.3667,0.0132,-0.024,131
4.4,0.00998,-0.0185,132
4.4333,0.00558,-0.01391,133
4.4667,0.00014,-0.01106,134
4.5,-0.006,-0.00977,135
4.5333,-0.0126,-0.00962,136
4.5667,-0.01972,-0.01005,137
4.6,-0.02658,-0.01072,138
4.6333,-0.0322,-0.01158,139
4.6667,-0.0356,-0.01254,140
4.7,-0.03633,-0.01319,141
4.7333,-0.03556,-0.01394,142
4.7667,-0.03347,-0.0151,143
4.8,-0.0307,-0.01642,144
4.8333,-0.02814,-0.01699,145
4.8667,-0.02652,-0.01619,146
4.9,-0.02626,-0.01447,147
4.9333,-0.02676,-0.01195,148
4.9667,-0.02768,-0.00891,149
5.0,-0.02842,-0.00581,150
5.0333,-0.02727,-0.00464,151
5.0667,-0.02242,-0.00683,152
5.1,-0.01367,-0.01221,153
5.1333,-0.00386,-0.0185,154
5.1667,0.00704,-0.02539,155
5.2,0.01771,-0.0317,156
5.2333,0.02556,-0.03562,157
5.2667,0.02925,-0.03646,158
5.3,0.02956,-0.0348,159
5.3333,0.02734,-0.0312,160
5.3667,0.02355,-0.02635,161
5.4,0.01879,-0.02054,162
5.4333,0.01466,-0.0154,163
5.4667,0.01264,-0.01247,164
5.5,0.01193,-0.01078,165
5.5333,0.0121,-0.00984,166
5.5667,0.01283,-0.00938,167
5.6,0.01384,-0.0094,168
5.6333,0.01538,-0.01027,169
5.6667,0.01734,-0.01209,170
5.7,0.01968,-0.0148,171
5.7333,0.02182,-0.01749,172
5.7667,0.02435,-0.02076,173
5.8,0.02697,-0.02412,174
5.8333,0.02807,-0.02577,175
5.8667,0.02696,-0.02533,176
5.9,0.02529,-0.02391,177
5.9333,0.02168,-0.02065,178
5.9667,0.01702,-0.01625,179
6.0,0.01146,-0.01075,180
6.0333,0.00674,-0.00567,181
6.0667,0.00427,-0.00268,182
6.1,0.00266,-0.00037,183
6.1333,0.00187,0.00112,184
6.1667,0.00136,0.00259,185
6.2,0.00104,0.00398,186
6.2333,0.00088,0.00468,187
6.2667,0.00081,0.00458,188
6.3,0.00081,0.00389,189
6.3333,0.00089,0.0028,190
6.3667,0.00107,0.00154,191
6.4,0.00134,-0.00014,192
6.4333,0.00127,-0.00177,193
6.4667,0.00033,-0.0026,194
6.5,-0.00125,-0.00252,195
6.5333,-0.00246,-0.00217,196
6.5667,-0.00368,-0.00181,197
6.6,-0.00712,-0.00036,198
6.6333,-0.01091,0.00128,199
6.6667,-0.01213,0.00161,200
6.7,-0.01096,0.00059,201
6.7333,-0.00875,-0.00109,202
6.7667,-0.00744,-0.00201,203
6.8,-0.00614,-0.00293,204
6.8333,-0.00462,-0.00402,205
6.8667,-0.00194,-0.00612,206
6.9,0.00074,-0.00821,207
6.9333,0.00342,-0.0103,208
6.9667,0.00901,-0.0178,209
7.0,0.01423,-0.02594,210
7.0333,0.01545,-0.02836,211
7.0667,0.01504,-0.02841,212
7.1,0.01323,-0.02634,213
7.1333,0.00999,-0.0224,214
7.1667,0.00721,-0.01893,215
7.2,0.00265,-0.01333,216
7.2333,-0.00059,-0.00981,217
7.2667,-0.00392,-0.00705,218
7.3,-0.00767,-0.00541,219
7.3333,-0.00949,-0.00537,220
7.3667,-0.0118,-0.00587,221
7.4,-0.014,-0.00653,222
7.4333,-0.0157,-0.00657,223
7.4667,-0.01625,-0.00593,224
7.5,-0.0163,-0.00406,225
7.5333,-0.01577,-0.00174,226
7.5667,-0.01484,0.00042,227
7.6,-0.01312,0.00283,228
7.6333,-0.01019,0.00506,229
7.6667,-0.0074,0.00675,230
7.7,-0.00216,0.00977,231
7.7333,0.00163,0.01192,232
7.7667,0.00651,0.01467,233
7.8,0.01213,0.01771,234
7.8333,0.01546,0.01914,235
7.8667,0.01672,0.0188,236
7.9,0.01632,0.01705,237
7.9333,0.01458,0.0139,238
7.9667,0.01136,0.00916,239
8.0,0.00949,0.00687,240
8.0333,0.00669,0.00458,241
8.0667,-0.00011,0.00264,242
8.1,-0.00504,0.00406,243
8.1333,-0.0099,0.00659,244
8.1667,-0.01542,0.01032,245
8.2,-0.02121,0.01464,246
8.2333,-0.02368,0.01612,247
8.2667,-0.02476,0.01578,248
8.3,-0.02321,0.01274,249
8.3333,-0.0203,0.00853,250
8.3667,-0.01633,0.00339,251
