Timestamp,robot_x,robot_y,photo_num
0.0,1e-05,0.0,0
0.0333,0.0,-0.0,1
0.0667,-0.0,0.0,2
0.1,-3e-05,2e-05,3
0.1333,-7e-05,4e-05,4
0.1667,-0.00109,0.00105,5
0.2,-0.00265,0.00256,6
0.2333,-0.00443,0.00428,7
0.2667,-0.00628,0.00606,8
0.3,-0.00888,0.00858,9
0.3333,-0.01017,0.00961,10
0.3667,-0.01006,0.00886,11
0.4,-0.00817,0.00534,12
0.4333,-0.00514,0.00054,13
0.4667,-0.00191,-0.00423,14
0.5,0.00324,-0.01154,15
0.5333,0.00584,-0.01525,16
0.5667,0.00691,-0.01712,17
0.6,0.00637,-0.01702,18
0.6333,0.00363,-0.0144,19
0.6667,0.00037,-0.01094,20
0.7,-0.00343,-0.00667,21
0.7333,-0.00722,-0.00287,22
0.7667,-0.01104,0.00018,23
0.8,-0.01486,0.00245,24
0.8333,-0.0183,0.0039,25
0.8667,-0.02195,0.00504,26
0.9,-0.02574,0.0061,27
0.9333,-0.02846,0.00657,28
0.9667,-0.0297,0.00593,29
1.0,-0.02897,0.00453,30
1.0333,-0.02705,0.0025,31
1.0667,-0.02405,-0.00033,32
1.1,-0.02016,-0.00369,33
1.1333,-0.01685,-0.00649,34
1.1667,-0.01283,-0.01003,35
1.2,-0.01102,-0.01171,36
1.2333,-0.0087,-0.01393,37
1.2667,-0.00693,-0.01576,38
1.3,-0.00544,-0.01736,39
1.3333,-0.00418,-0.01843,40
1.3667,-0.00301,-0.01859,41
1.4,-0.00179,-0.01752,42
1.4333,-0.00128,-0.01613,43
1.4667,-0.00086,-0.01393,44
1.5,-0.00064,-0.01144,45
1.5333,-0.00037,-0.00836,46
1.5667,0.00032,-0.00567,47
1.6,0.00146,-0.00319,48
1.6333,0.00314,-0.00098,49
1.6667,0.00563,0.00137,50
1.7,0.00751,0.00289,51
1.7333,0.0105,0.00482,52
1.7667,0.01357,0.00579,53
1.8,0.01711,0.0062,54
1.8333,0.02063,0.00627,55
1.8667,0.02469,0.00611,56
1.9,0.02868,0.00571,57
1.9333,0.03269,0.00468,58
1.9667,0.03306,0.0035,59
2.0,0.03142,0.00179,60
2.0333,0.02883,0.0004,61
2.0667,0.02239,-0.00228,62
2.1,0.01709,-0.00404,63
2.1333,0.01214,-0.00501,64
2.1667,0.00899,-0.00459,65
2.2,0.00617,-0.00296,66
2.2333,0.00418,-0.00032,67
2.2667,0.00313,0.00272,68
2.3,0.00232,0.00633,69
