Timestamp,robot_x,robot_y,photo_num
0.0,1e-05,-1e-05,0
0.0333,1e-05,0.0,1
0.0667,0.0,0.0,2
0.1,1e-05,-1e-05,3
0.1333,-0.00031,0.00027,4
0.1667,-0.00144,0.00134,5
0.2,-0.00301,0.00289,6
0.2333,-0.00488,0.00475,7
0.2667,-0.00692,0.0068,8
0.3,-0.00802,0.00792,9
0.3333,-0.00906,0.00897,10
0.3667,-0.01131,0.01148,11
0.4,-0.01095,0.01126,12
0.4333,-0.00989,0.01038,13
0.4667,-0.00826,0.009,14
0.5,-0.00631,0.00742,15
0.5333,-0.00498,0.00673,16
0.5667,-0.00315,0.00663,17
0.6,-0.00184,0.00744,18
0.6333,-0.00077,0.0086,19
0.6667,0.00033,0.01028,20
0.7,0.00117,0.01176,21
0.7333,0.0009,0.0116,22
0.7667,-0.00147,0.00848,23
0.8,-0.00389,0.00509,24
0.8333,-0.00965,-0.00309,25
0.8667,-0.01508,-0.01108,26
0.9,-0.0219,-0.02161,27
0.9333,-0.02568,-0.0282,28
0.9667,-0.02681,-0.03121,29
1.0,-0.02589,-0.03108,30
1.0333,-0.02384,-0.02932,31
1.0667,-0.02048,-0.02617,32
1.1,-0.01633,-0.02193,33
1.1333,-0.01281,-0.0177,34
1.1667,-0.01094,-0.01429,35
1.2,-0.00987,-0.01036,36
1.2333,-0.00982,-0.00741,37
1.2667,-0.0102,-0.0047,38
1.3,-0.0109,-0.00141,39
1.3333,-0.01097,-4e-05,40
1.3667,-0.01032,0.00029,41
1.4,-0.00895,-0.00063,42
1.4333,-0.00746,-0.00219,43
1.4667,-0.0054,-0.00458,44
1.5,-0.00348,-0.00684,45
1.5333,-0.00177,-0.00818,46
1.5667,-0.00052,-0.00786,47
1.6,0.00048,-0.0061,48
1.6333,0.00136,-0.0031,49
1.6667,0.00216,0.00083,50
1.7,0.00285,0.00447,51
1.7333,0.00401,0.00817,52
1.7667,0.00596,0.0119,53
1.8,0.00859,0.01546,54
1.8333,0.01164,0.01874,55
1.8667,0.01507,0.02194,56
1.9,0.01842,0.02497,57
1.9333,0.02027,0.02692,58
1.9667,0.01925,0.02687,59
2.0,0.01588,0.02511,60
2.0333,0.01078,0.02215,61
2.0667,0.00455,0.01838,62
2.1,-0.002,0.01433,63
2.1333,-0.00712,0.01147,64
2.1667,-0.01012,0.01092,65
2.2,-0.01087,0.01257,66
2.2333,-0.00947,0.01613,67
2.2667,-0.00752,0.01962,68
2.3,-0.00535,0.02304,69
2.3333,-0.00307,0.02478,70
2.3667,-0.00101,0.02295,71
2.4,0.00086,0.01709,72
2.4333,0.00216,0.01037,73
2.4667,0.00362,0.00122,74
2.5,0.00537,-0.00954,75
2.5333,0.00672,-0.01649,76
2.5667,0.00767,-0.01992,77
2.6,0.0082,-0.02028,78
2.6333,0.00831,-0.01822,79
2.6667,0.00815,-0.01458,80
2.7,0.00773,-0.00983,81
2.7333,0.0066,-0.00479,82
2.7667,0.00406,0.00126,83
2.8,0.00105,0.00662,84
2.8333,-0.00259,0.01203,85
2.8667,-0.00639,0.01723,86
2.9,-0.01054,0.02261,87
2.9333,-0.01432,0.02627,88
2.9667,-0.0173,0.02707,89
3.0,-0.01991,0.02477,90
3.0333,-0.02143,0.02062,91
3.0667,-0.02236,0.01507,92
3.1,-0.02287,0.00867,93
3.1333,-0.02262,0.00386,94
3.1667,-0.02161,0.00182,95
3.2,-0.0199,0.00197,96
3.2333,-0.01782,0.00392,97
3.2667,-0.01502,0.00743,98
3.3,-0.01217,0.01121,99
3.3333,-0.01007,0.0123,100
3.3667,-0.00888,0.01062,101
3.4,-0.00826,0.00634,102
3.4333,-0.00829,0.00052,103
3.4667,-0.00892,-0.00794,104
3.5,-0.00965,-0.01594,105
3.5333,-0.00991,-0.02084,106
3.5667,-0.00949,-0.02275,107
3.6,-0.00844,-0.02172,108
3.6333,-0.00768,-0.02031,109
3.6667,-0.00692,-0.01888,110
3.7,-0.00264,-0.00938,111
3.7333,-0.00168,-0.0036,112
3.7667,-0.0024,0.00265,113
3.8,-0.00437,0.00877,114
3.8333,-0.00704,0.01494,115
3.8667,-0.01051,0.0219,116
3.9,-0.01403,0.02857,117
3.9333,-0.01666,0.03283,118
3.9667,-0.01829,0.03353,119
4.0,-0.01886,0.03115,120
4.0333,-0.01869,0.02644,121
4.0667,-0.01792,0.01888,122
4.1,-0.01714,0.01257,123
4.1333,-0.01656,0.00664,124
4.1667,-0.01653,0.00275,125
4.2,-0.01701,0.00025,126
4.2333,-0.01783,-0.00121,127
4.2667,-0.01888,-0.00201,128
4.3,-0.01994,-0.0025,129
4.3333,-0.02029,-0.00309,130
4.3667,-0.01939,-0.00415,131
4.4,-0.01722,-0.00553,132
4.4333,-0.01437,-0.00707,133
4.4667,-0.01113,-0.00867,134
4.5,-0.00758,-0.01016,135
4.5333,-0.0039,-0.01084,136
4.5667,-0.0002,-0.00998,137
4.6,0.00382,-0.00769,138
4.6333,0.00704,-0.0049,139
4.6667,0.01016,-0.00168,140
4.7,0.01319,0.00171,141
4.7333,0.015,0.00396,142
4.7667,0.01495,0.00412,143
4.8,0.01311,0.00222,144
4.8333,0.00966,-0.00152,145
4.8667,0.00593,-0.00567,146
4.9,0.00197,-0.00999,147
4.9333,-0.00147,-0.01344,148
4.9667,-0.00412,-0.01538,149
5.0,-0.00605,-0.01595,150
5.0333,-0.00754,-0.01543,151
5.0667,-0.0084,-0.01446,152
5.1,-0.0091,-0.01318,153
5.1333,-0.01032,-0.0114,154
5.1667,-0.01231,-0.00929,155
5.2,-0.01456,-0.00733,156
5.2333,-0.01723,-0.00521,157
5.2667,-0.02028,-0.00287,158
5.3,-0.02348,-0.0005,159
5.3333,-0.02594,0.0011,160
5.3667,-0.02669,0.00102,161
5.4,-0.02642,-0.00021,162
5.4333,-0.02545,-0.00227,163
5.4667,-0.02399,-0.00484,164
5.5,-0.02227,-0.00743,165
5.5333,-0.02041,-0.00919,166
5.5667,-0.01805,-0.00948,167
5.6,-0.01596,-0.00865,168
5.6333,-0.01365,-0.00666,169
5.6667,-0.01097,-0.00396,170
5.7,-0.00868,-0.00148,171
5.7333,-0.00657,0.0009,172
5.7667,-0.0047,0.00322,173
5.8,-0.00291,0.00576,174
5.8333,-0.00204,0.00716,175
5.8667,-0.00093,0.00925,176
5.9,-0.00017,0.011,177
5.9333,-0.00026,0.01179,178
5.9667,-0.00148,0.01142,179
6.0,-0.00369,0.00993,180
6.0333,-0.00626,0.00781,181
6.0667,-0.00931,0.00517,182
6.1,-0.01356,0.0017,183
6.1333,-0.01691,0.0,184
6.1667,-0.01948,0.00025,185
6.2,-0.02182,0.00197,186
6.2333,-0.0239,0.00484,187
6.2667,-0.02572,0.0083,188
6.3,-0.02736,0.01224,189
6.3333,-0.0278,0.01419,190
6.3667,-0.02654,0.01302,191
6.4,-0.02323,0.00825,192
6.4333,-0.01913,0.00207,193
6.4667,-0.0148,-0.00447,194
6.5,-0.00845,-0.01355,195
6.5333,-0.00379,-0.01922,196
6.5667,-0.00052,-0.02197,197
6.6,0.00122,-0.02199,198
6.6333,0.00186,-0.02042,199
6.6667,0.0019,-0.01627,200
6.7,0.00138,-0.01201,201
6.7333,0.00017,-0.00878,202
6.7667,-0.00156,-0.00723,203
6.8,-0.00409,-0.00692,204
6.8333,-0.00697,-0.00769,205
6.8667,-0.01007,-0.00895,206
6.9,-0.01187,-0.00979,207
6.9333,-0.01356,-0.01058,208
6.9667,-0.01778,-0.01359,209
7.0,-0.01772,-0.01457,210
7.0333,-0.01678,-0.01557,211
7.0667,-0.01508,-0.01681,212
7.1,-0.01291,-0.01811,213
7.1333,-0.01045,-0.01884,214
7.1667,-0.00611,-0.01867,215
7.2,-0.00322,-0.01803,216
7.2333,0.00101,-0.01671,217
7.2667,0.00592,-0.01475,218
7.3,0.00953,-0.01328,219
7.3333,0.0115,-0.01268,220
7.3667,0.01049,-0.01368,221
7.4,0.00716,-0.01555,222
7.4333,0.00145,-0.01847,223
7.4667,-0.00589,-0.022,224
7.5,-0.01478,-0.02614,225
7.5333,-0.02122,-0.02812,226
7.5667,-0.02521,-0.02776,227
7.6,-0.02737,-0.02564,228
7.6333,-0.02799,-0.02223,229
7.6667,-0.02746,-0.01839,230
7.7,-0.02641,-0.0139,231
7.7333,-0.02528,-0.00929,232
7.7667,-0.02442,-0.00509,233
7.8,-0.02405,-0.00223,234
7.8333,-0.02384,0.00038,235
7.8667,-0.02369,0.00264,236
7.9,-0.02332,0.00447,237
7.9333,-0.02241,0.00563,238
7.9667,-0.02079,0.00613,239
8.0,-0.01855,0.0062,240
8.0333,-0.01574,0.00601,241
8.0667,-0.01325,0.00568,242
8.1,-0.01088,0.0055,243
8.1333,-0.00915,0.0063,244
8.1667,-0.0084,0.00862,245
8.2,-0.00847,0.01238,246
8.2333,-0.00923,0.01763,247
8.2667,-0.01032,0.02286,248
8.3,-0.01153,0.02771,249
8.3333,-0.01281,0.03028,250
8.3667,-0.01421,0.0284,251
8.4,-0.01574,0.02137,252
8.4333,-0.01659,0.01218,253
8.4667,-0.01696,0.00402,254
8.5,-0.01698,-0.00516,255
8.5333,-0.01653,-0.01503,256
8.5667,-0.01509,-0.02103,257
8.6,-0.01357,-0.02165,258
8.6333,-0.01174,-0.01955,259
8.6667,-0.0097,-0.01594,260
8.7,-0.00747,-0.01135,261
8.7333,-0.00391,-0.00492,262
8.7667,0.00043,0.00149,263
8.8,0.00537,0.00779,264
8.8333,0.01158,0.01517,265
8.8667,0.01801,0.02239,266
8.9,0.02349,0.02852,267
8.9333,0.02724,0.03345,268
8.9667,0.02662,0.03373,269
9.0,0.02135,0.0299,270
9.0333,0.01376,0.02358,271
9.0667,0.00577,0.0163,272
9.1,-0.00233,0.00815,273
9.1333,-0.01157,-0.00041,274
9.1667,-0.01715,-0.00457,275
9.2,-0.02169,-0.00625,276
9.2333,-0.02541,-0.00605,277
9.2667,-0.02815,-0.0046,278
9.3,-0.03122,-0.00172,279
9.3333,-0.03112,-0.00034,280
9.3667,-0.02826,-0.00046,281
9.4,-0.02058,-0.00247,282
9.4333,-0.01417,-0.00449,283
9.4667,-0.00588,-0.00716,284
9.5,0.00615,-0.0109,285
9.5333,0.01464,-0.01306,286
9.5667,0.01769,-0.01342,287
9.6,0.01863,-0.01274,288
9.6333,0.01685,-0.01123,289
9.6667,0.01352,-0.00907,290
9.7,0.00909,-0.00633,291
9.7333,0.00517,-0.00486,292
9.7667,0.001,-0.00533,293
9.8,-0.00345,-0.00817,294
9.8333,-0.00702,-0.01191,295
9.8667,-0.00985,-0.01545,296
9.9,-0.01312,-0.01992,297
9.9333,-0.01598,-0.02371,298
9.9667,-0.01763,-0.02537,299
10.0,-0.01875,-0.02585,300
10.0333,-0.01927,-0.0252,301
10.0667,-0.01926,-0.02442,302
10.1,-0.01902,-0.02361,303
10.1333,-0.0187,-0.02182,304
10.1667,-0.01859,-0.02076,305
10.2,-0.01864,-0.02029,306
10.2333,-0.01869,-0.01982,307
10.2667,-0.01873,-0.01934,308
10.3,-0.01878,-0.01887,309
10.3333,-0.01883,-0.0184,310
10.3667,-0.01899,-0.01652,311
10.4,-0.0193,-0.01299,312
10.4333,-0.01961,-0.00946,313
10.4667,-0.01992,-0.00593,314
10.5,-0.02005,-0.00277,315
10.5333,-0.01805,-0.00402,316
10.5667,-0.01604,-0.00527,317
10.6,-0.01404,-0.00652,318
10.6333,-0.01204,-0.00777,319
10.6667,-0.01003,-0.00902,320
10.7,-0.00803,-0.01027,321
10.7333,-0.00602,-0.01152,322
10.7667,0.0047,-0.02644,323
10.8,0.0052,-0.02846,324
10.8333,0.00543,-0.03004,325
10.8667,0.00558,-0.03169,326
10.9,0.00568,-0.03289,327
10.9333,0.00541,-0.03341,328
10.9667,0.0051,-0.03386,329
11.0,0.00479,-0.0343,330
11.0333,0.00188,-0.03373,331
11.0667,-0.00274,-0.03248,332
11.1,-0.00624,-0.03147,333
11.1333,-0.00716,-0.03098,334
11.1667,-0.00808,-0.03049,335
11.2,-0.00901,-0.03001,336
11.2333,-0.00993,-0.02952,337
11.2667,-0.01085,-0.02903,338
11.3,-0.01178,-0.02854,339
11.3333,-0.0127,-0.02805,340
11.3667,-0.01362,-0.02756,341
11.4,-0.01455,-0.02708,342
11.4333,-0.01435,-0.02546,343
11.4667,-0.01232,-0.02201,344
11.5,-0.01029,-0.01855,345
11.5333,-0.00827,-0.0151,346
11.5667,-0.00624,-0.01165,347
11.6,-0.00418,-0.00825,348
11.6333,0.00154,-0.01135,349
11.6667,0.00523,-0.01367,350
11.7,0.00649,-0.01477,351
11.7333,0.00726,-0.01557,352
11.7667,0.00769,-0.0162,353
11.8,0.00801,-0.01692,354
11.8333,0.00831,-0.01784,355
11.8667,0.00849,-0.01868,356
11.9,0.0086,-0.01932,357
11.9333,0.00859,-0.01918,358
11.9667,0.00845,-0.0179,359
12.0,0.00826,-0.01587,360
12.0333,0.00799,-0.0126,361
12.0667,0.00775,-0.00852,362
12.1,0.00779,-0.00603,363
12.1333,0.00947,-0.0025,364
12.1667,0.01193,-0.00044,365
12.2,0.01671,0.00147,366
12.2333,0.02278,0.00313,367
12.2667,0.02856,0.00424,368
12.3,0.03444,0.00512,369
12.3333,0.03829,0.00529,370
12.3667,0.03895,0.00454,371
12.4,0.03776,0.0035,372
12.4333,0.03403,0.00127,373
12.4667,0.02491,-0.00341,374
12.5,0.02027,-0.00558,375
